1612594800000,1680.44,1684.52,1673.80,1674.99,68149.299,1612598399999,114377783.32817,67324,33787.007,56715629.78574,0
1612598400000,1674.99,1712.84,1673.75,1703.02,147096.472,1612601999999,249626557.31711,114246,74712.990,126778708.91387,0
1612602000000,1703.14,1722.22,1695.00,1700.67,137865.996,1612605599999,235462400.85480,102200,62339.712,106519106.46391,0
1612605600000,1700.57,1701.73,1678.86,1695.48,119646.323,1612609199999,202361856.35711,93883,57168.226,96718653.62936,0
1612609200000,1695.47,1702.26,1677.99,1683.49,153364.027,1612612799999,259199447.15902,109528,70345.686,118920879.06595,0
1612612800000,1683.49,1692.70,1665.03,1677.67,134019.486,1612616399999,225296278.30663,99342,63927.243,107522089.94388,0
1612616400000,1677.66,1689.82,1671.95,1678.46,74149.034,1612619999999,124735604.16791,75285,37436.737,62993555.01326,0
1612620000000,1678.46,1702.19,1678.46,1690.03,98201.193,1612623599999,166151384.22206,87903,50396.243,85268995.42510,0
1612623600000,1690.04,1698.88,1675.12,1677.13,83411.102,1612627199999,140636492.50096,80206,37091.942,62582480.57172,0
1612627200000,1677.13,1698.89,1661.01,1698.63,150178.214,1612630799999,252263315.39439,111841,70290.988,118147281.18634,0
1612630800000,1698.61,1711.73,1682.00,1707.15,109638.576,1612634399999,186054138.59145,92159,51899.993,88114196.15410,0
1612634400000,1707.15,1717.59,1696.00,1709.51,107180.887,1612637999999,182874726.99004,88240,52637.950,89830388.34536,0
1612638000000,1709.51,1718.36,1697.52,1711.40,96451.893,1612641599999,164863063.90053,80288,43695.104,74721265.96983,0
1612641600000,1711.49,1713.60,1685.55,1697.59,91320.717,1612645199999,154989191.90754,78227,40342.615,68492406.12693,0
1612645200000,1697.60,1719.18,1696.28,1713.34,74504.350,1612648799999,127398585.77229,66228,36485.709,62379390.10972,0
1612648800000,1713.48,1725.32,1700.38,1705.84,74828.673,1612652399999,128264761.86436,63533,36436.238,62506126.21089,0
1612652400000,1705.99,1707.87,1672.42,1679.34,129988.415,1612655999999,219317712.07297,96949,56468.630,95297966.89301,0
1612656000000,1679.38,1695.50,1674.72,1686.52,113885.824,1612659599999,191918380.96654,89162,57839.728,97482426.41504,0
1612659600000,1686.51,1689.23,1629.00,1643.18,213381.175,1612663199999,353627656.03480,148537,85983.007,142532252.66445,0
1612663200000,1643.19,1648.55,1610.31,1629.21,242241.843,1612666799999,394097596.68813,158856,114866.054,186904762.50433,0
1612666800000,1629.20,1634.83,1616.00,1628.22,115520.725,1612670399999,187857400.57450,92542,57421.026,93407342.54563,0
1612670400000,1628.22,1634.14,1587.00,1610.30,214660.194,1612673999999,345577934.79368,137345,90378.599,145604074.93966,0
1612674000000,1610.29,1622.70,1603.11,1617.10,100752.763,1612677599999,162690530.23207,86080,51881.191,83800813.22157,0
1612677600000,1617.10,1621.50,1608.64,1612.97,67507.925,1612681199999,109109468.30425,64910,32586.042,52678015.31616,0
1612681200000,1612.97,1640.51,1608.44,1633.00,99555.066,1612684799999,162290246.15208,80145,51950.231,84680639.52570,0
1612684800000,1633.00,1649.78,1629.71,1643.20,105567.446,1612688399999,173279225.16954,83563,49627.351,81464653.21041,0
1612688400000,1643.20,1644.78,1633.00,1639.01,74040.320,1612691999999,121411410.72982,61471,33878.103,55568075.50705,0
1612692000000,1639.01,1658.25,1637.00,1640.51,92401.716,1612695599999,152369570.37943,77006,42870.368,70711591.07077,0
1612695600000,1640.51,1641.10,1616.80,1627.22,124000.188,1612699199999,201785368.18391,94322,55242.346,89887009.38147,0
1612699200000,1627.17,1632.60,1601.10,1618.69,136393.370,1612702799999,220360156.29744,106965,63515.612,102660377.86438,0
1612702800000,1618.69,1630.35,1581.00,1587.66,227674.167,1612706399999,364415728.34796,152983,103601.257,165874117.40871,0
1612706400000,1587.79,1589.00,1565.00,1573.39,247854.301,1612709999999,391171530.53099,163479,114124.435,180191921.45232,0
1612710000000,1573.39,1579.90,1524.40,1538.65,436309.129,1612713599999,674476836.06303,232393,189924.246,293668847.58756,0
1612713600000,1538.68,1557.00,1490.48,1554.48,517549.820,1612717199999,789391914.17679,270403,263448.347,402168763.86941,0
1612717200000,1554.48,1575.00,1545.45,1555.44,271624.066,1612720799999,424100380.07467,163744,127346.866,198903182.59416,0
1612720800000,1555.40,1586.86,1552.42,1580.32,128005.529,1612724399999,201001245.78229,99891,70031.258,110009432.83612,0
1612724400000,1580.32,1590.00,1561.91,1566.29,107183.400,1612727999999,169253541.93254,90557,45464.796,71850483.18879,0
1612728000000,1566.29,1584.95,1552.22,1582.39,102494.176,1612731599999,160794045.52935,89469,51624.944,81031566.13519,0
1612731600000,1582.40,1603.70,1574.18,1597.01,113358.154,1612735199999,180226044.77958,101111,55882.770,88854854.83013,0
1612735200000,1597.01,1602.00,1575.86,1600.71,81008.266,1612738799999,128771360.28800,77654,38508.021,61237029.29266,0
1612738800000,1600.61,1621.81,1598.44,1611.99,130824.515,1612742399999,210862618.44601,112602,67832.061,109348394.26656,0
1612742400000,1612.00,1632.73,1591.17,1597.59,150881.475,1612745999999,243210993.64553,118070,70083.105,113062341.05796,0
1612746000000,1597.49,1605.32,1580.00,1593.61,126587.969,1612749599999,201570556.58241,103655,59620.364,94968373.83823,0
1612749600000,1593.60,1605.83,1567.92,1573.27,117278.486,1612753199999,186044157.36182,88904,49655.995,78848592.68859,0
1612753200000,1573.20,1592.00,1566.22,1583.35,98898.367,1612756799999,156563788.10588,71769,49327.080,78105920.74035,0
1612756800000,1583.35,1622.00,1579.60,1620.00,118243.825,1612760399999,190501532.74098,94365,64664.977,104176988.52952,0
1612760400000,1620.00,1627.39,1606.70,1610.11,81454.555,1612763999999,131663812.85080,66731,37520.072,60666689.83717,0
1612764000000,1610.06,1638.00,1610.05,1633.59,90163.405,1612767599999,146872096.90582,76769,50626.024,82454022.05098,0
1612767600000,1633.59,1649.28,1625.00,1640.29,88162.770,1612771199999,144476544.58658,76995,43246.786,70864922.51466,0
1612771200000,1640.21,1653.40,1627.11,1634.87,111824.252,1612774799999,183486132.76330,81066,52447.840,86095222.27782,0
1612774800000,1634.87,1652.00,1629.04,1630.81,91033.291,1612778399999,149231416.40310,78581,44888.258,73593215.06560,0
1612778400000,1630.68,1650.68,1627.26,1650.50,79822.357,1612781999999,130915083.28834,72030,41099.236,67429128.45299,0
1612782000000,1650.49,1669.00,1650.44,1664.03,133015.775,1612785599999,220917547.40394,94964,67618.752,112309736.41938,0
1612785600000,1664.11,1735.91,1645.00,1733.28,339774.758,1612789199999,572827619.97713,189789,164584.927,277410767.39216,0
1612789200000,1733.29,1758.24,1680.79,1688.87,389410.732,1612792799999,668294065.26637,227929,180567.000,310087584.95498,0
1612792800000,1688.87,1729.80,1688.10,1715.56,199238.383,1612796399999,340911103.12546,148391,101136.684,173081363.65896,0
1612796400000,1715.43,1766.40,1709.23,1737.78,293524.836,1612799999999,510363634.64137,208852,144275.619,250914293.38797,0
1612800000000,1737.80,1782.50,1718.45,1720.11,416096.176,1612803599999,728217037.08125,257104,193339.909,338404622.94714,0
1612803600000,1720.12,1734.43,1705.45,1713.52,176760.916,1612807199999,303773845.41717,122714,83566.015,143682148.16057,0
1612807200000,1713.53,1720.93,1690.87,1702.03,142813.452,1612810799999,243716853.55339,98463,61666.444,105304881.13473,0
1612810800000,1702.02,1713.20,1692.70,1701.83,90583.075,1612814399999,154386707.75570,70300,43473.829,74106724.17139,0
1612814400000,1701.84,1741.60,1696.97,1722.77,138428.777,1612817999999,237765109.98790,92687,74631.848,128168163.78635,0
1612818000000,1723.00,1726.70,1700.00,1701.14,102934.409,1612821599999,176621613.76486,82374,48524.921,83285019.61178,0
1612821600000,1701.14,1724.82,1699.56,1719.79,79464.181,1612825199999,136101646.04732,72908,40730.341,69767604.22674,0
1612825200000,1719.76,1758.99,1710.69,1755.61,227654.213,1612828799999,396525313.86257,157100,109347.336,190521412.28307,0
1612828800000,1755.60,1777.00,1738.32,1758.87,223728.415,1612832399999,393348127.62924,142347,104837.690,184376632.85153,0
1612832400000,1758.87,1758.96,1732.06,1739.90,92477.856,1612835999999,161175618.77921,76447,39180.602,68300738.90972,0
1612836000000,1739.90,1740.00,1713.20,1728.18,107502.570,1612839599999,185778737.86075,83528,52552.966,90843848.54021,0
1612839600000,1728.18,1741.97,1715.10,1738.89,83441.289,1612843199999,144498234.49611,67213,44614.644,77295546.96096,0
1612843200000,1739.07,1755.00,1731.39,1740.96,90296.434,1612846799999,157320356.13067,72114,47215.621,82264842.91503,0
1612846800000,1740.96,1753.25,1732.24,1746.64,66378.520,1612850399999,115753628.40119,60771,30082.328,52446186.75774,0
1612850400000,1746.63,1775.00,1734.69,1774.64,142755.066,1612853999999,250057192.90027,94340,74803.696,131047778.41651,0
1612854000000,1774.56,1776.00,1744.78,1754.21,133372.334,1612857599999,234410456.33917,93421,62940.627,110626361.15585,0
1612857600000,1753.81,1820.17,1753.81,1809.00,367786.182,1612861199999,661425012.17246,222241,184853.338,332429015.93165,0
1612861200000,1809.00,1830.47,1763.41,1779.43,271391.044,1612864799999,487667541.72716,167225,123288.865,221788320.16930,0
1612864800000,1779.43,1783.65,1727.96,1738.22,214563.080,1612868399999,377185441.40069,140859,93512.877,164494283.28912,0
1612868400000,1738.02,1765.21,1736.44,1758.51,143114.762,1612871999999,250826342.14573,97475,76543.636,134185120.57882,0
1612872000000,1758.48,1773.69,1725.00,1733.79,208052.539,1612875599999,363948315.41453,124694,97777.493,171176616.87095,0
1612875600000,1733.79,1746.40,1717.30,1743.08,189625.802,1612879199999,328583295.67811,118182,87467.241,151652628.30827,0
1612879200000,1743.07,1760.89,1735.27,1760.23,93791.597,1612882799999,163694427.58354,74143,45204.349,78936022.40405,0
1612882800000,1760.23,1761.00,1743.88,1751.09,101975.888,1612886399999,178658787.27601,75293,46647.849,81740883.33313,0
1612886400000,1751.10,1765.00,1721.93,1736.78,238488.028,1612889999999,415813883.63253,150252,111948.241,195241950.73763,0
1612890000000,1736.66,1751.13,1734.10,1744.33,75809.713,1612893599999,132082057.37814,72354,36271.145,63206520.89738,0
1612893600000,1744.34,1761.43,1739.39,1754.75,81949.946,1612897199999,143516156.59422,69152,42426.010,74302061.81867,0
1612897200000,1754.74,1778.00,1746.61,1778.00,82068.629,1612900799999,144436938.68913,71013,41700.187,73429676.04913,0
1612900800000,1777.99,1797.56,1767.82,1768.85,160344.058,1612904399999,285919329.85843,116016,76354.822,136207220.52230,0
1612904400000,1768.84,1775.99,1761.11,1770.48,70496.854,1612907999999,124789659.05473,56979,35052.573,62060563.72805,0
1612908000000,1770.49,1770.49,1753.33,1767.11,61974.861,1612911599999,109155573.07067,54351,29509.576,51995615.90216,0
1612911600000,1767.11,1779.99,1749.09,1770.79,87050.324,1612915199999,153819901.23572,75139,42575.066,75253953.68622,0
1612915200000,1770.99,1800.00,1761.00,1789.43,121349.604,1612918799999,216155176.19963,95654,60990.267,108651114.72005,0
1612918800000,1789.43,1811.00,1783.08,1809.37,105747.282,1612922399999,189546223.50096,74627,50155.172,89949670.41743,0
1612922400000,1809.37,1832.40,1801.00,1814.81,148105.342,1612925999999,269158492.55396,108158,75499.967,137254168.50055,0
1612926000000,1814.81,1830.00,1802.98,1815.08,106937.092,1612929599999,193991077.87326,81062,51518.753,93472130.31883,0
1612929600000,1815.08,1819.51,1771.00,1791.28,159822.379,1612933199999,285963103.28726,98566,73206.843,130960745.71620,0
1612933200000,1791.28,1806.86,1786.77,1801.76,73480.103,1612936799999,132065469.23589,62056,36883.164,66302784.99657,0
1612936800000,1801.76,1831.76,1801.76,1806.96,126915.859,1612940399999,230804655.60461,88660,59646.808,108478461.52210,0
1612940400000,1806.99,1823.97,1805.00,1816.73,99030.992,1612943999999,179822008.20386,66282,51360.679,93285142.06176,0
1612944000000,1816.73,1848.00,1795.19,1810.23,241675.732,1612947599999,440081289.15389,132989,121798.666,221906413.50453,0
1612947600000,1810.23,1823.30,1785.00,1796.14,114810.455,1612951199999,207362923.99638,78350,49627.804,89677514.00144,0
1612951200000,1796.13,1815.21,1786.31,1798.95,118103.191,1612954799999,212821525.29304,79950,55900.102,100711305.47631,0
1612954800000,1798.98,1801.50,1775.00,1796.02,116953.094,1612958399999,209176117.96754,80812,52035.014,93110147.74720,0
1612958400000,1796.02,1796.36,1683.08,1746.37,408693.592,1612961999999,712224172.27764,242866,181597.456,316697189.94740,0
