1620046800000,3148.29,3154.58,3092.46,3113.98,254431.987,1620050399999,794016640.96594,197761,119009.227,371470134.09272,0
1620050400000,3113.99,3179.88,3110.00,3161.39,200887.978,1620053999999,632408512.98738,177724,98894.029,311289714.11079,0
1620054000000,3161.39,3196.00,3150.56,3164.29,188163.341,1620057599999,596596019.97126,167274,91989.824,291693769.09221,0
1620057600000,3164.31,3272.99,3152.07,3257.00,353634.934,1620061199999,1137813827.96000,306077,178497.009,574508735.79060,0
1620061200000,3257.05,3307.24,3249.00,3285.33,320495.687,1620064799999,1050936683.98475,260111,157823.891,517596547.86679,0
1620064800000,3285.49,3341.76,3274.29,3332.06,298670.984,1620068399999,989465254.02841,254100,148419.209,491841748.63698,0
1620068400000,3332.05,3332.06,3265.00,3304.53,284834.384,1620071999999,938948401.66493,225729,136340.834,449385790.72092,0
1620072000000,3304.52,3309.64,3254.21,3287.18,193722.256,1620075599999,636110186.43404,171743,94082.096,308936701.73257,0
1620075600000,3287.17,3335.48,3271.44,3333.40,144910.747,1620079199999,478015357.56614,144698,73187.616,241437087.69680,0
1620079200000,3333.40,3404.90,3332.98,3385.19,297331.360,1620082799999,1003171948.26112,274778,142825.047,481813485.01848,0
1620082800000,3385.19,3459.80,3368.86,3433.36,332009.959,1620086399999,1137252693.67270,282607,166138.947,569170127.71619,0
1620086400000,3433.70,3458.00,3210.55,3267.26,667615.882,1620089999999,2234427736.60857,510659,315745.618,1056878718.73178,0
1620090000000,3267.26,3333.00,3255.15,3286.66,272232.514,1620093599999,898368499.87378,249928,134026.789,442296962.41373,0
1620093600000,3286.67,3310.00,3220.56,3231.27,215051.842,1620097199999,700437344.88738,203542,98575.264,321113559.77295,0
1620097200000,3231.27,3271.74,3185.35,3238.81,190675.857,1620100799999,618049454.77807,184401,88579.595,287258182.92385,0
1620100800000,3238.81,3354.84,3224.93,3350.22,203076.167,1620104399999,670789616.51952,194292,103696.547,342595030.81214,0
1620104400000,3350.30,3398.83,3336.31,3382.23,219812.877,1620107999999,740259660.88556,194756,104747.893,352858253.96164,0
1620108000000,3383.30,3409.45,3344.36,3358.07,163145.738,1620111599999,551205146.21910,167484,72737.652,245847997.75730,0
1620111600000,3358.00,3386.98,3315.00,3319.97,149090.828,1620115199999,499424460.16240,152481,70602.833,236534891.83809,0
1620115200000,3319.97,3349.76,3279.00,3309.94,226632.621,1620118799999,750418686.40343,196134,108457.073,359265637.22874,0
1620118800000,3309.93,3377.83,3309.93,3339.82,188815.159,1620122399999,632555783.40872,177859,86405.869,289529175.04561,0
1620122400000,3339.82,3442.94,3338.11,3439.05,238814.977,1620125999999,812522138.17584,219023,125993.632,428561104.10334,0
1620126000000,3439.41,3492.00,3385.40,3483.95,334000.589,1620129599999,1151848840.11116,297590,159807.960,551320988.75491,0
1620129600000,3483.95,3497.52,3415.00,3486.70,324159.838,1620133199999,1120195412.18706,274280,153816.342,531621775.24497,0
1620133200000,3486.70,3529.64,3452.33,3483.52,354484.870,1620136799999,1238000048.98870,303301,167822.053,586214508.32351,0
1620136800000,3483.47,3495.99,3350.00,3375.12,467195.291,1620140399999,1597802722.56378,379473,224340.436,767205375.57827,0
1620140400000,3375.09,3400.00,3228.00,3234.00,701961.139,1620143999999,2319621858.82925,614002,334912.267,1107166381.26321,0
1620144000000,3234.31,3297.18,3160.01,3273.59,613682.742,1620147599999,1991489200.63410,501227,292864.215,951016588.70909,0
1620147600000,3273.37,3338.49,3261.00,3336.99,289656.428,1620151199999,956481924.05834,272598,140103.036,462692921.43097,0
1620151200000,3336.99,3400.94,3310.45,3382.29,239055.097,1620154799999,802156590.82719,227710,115405.772,387460541.62618,0
1620154800000,3382.19,3415.49,3353.25,3415.49,139216.075,1620158399999,470975719.83058,144968,68647.701,232334831.30597,0
1620158400000,3415.49,3429.00,3342.01,3405.76,197282.728,1620161999999,669195715.23476,195357,95684.614,324606109.04991,0
1620162000000,3405.77,3413.76,3332.69,3336.35,138555.380,1620165599999,466123264.04111,155271,64787.992,217898354.80150,0
1620165600000,3336.56,3354.55,3253.84,3315.23,226976.816,1620169199999,747212046.55069,217823,115543.726,380244633.41651,0
1620169200000,3315.15,3327.60,3220.17,3243.67,179392.750,1620172799999,587644805.82870,188478,82338.754,269796884.81857,0
1620172800000,3243.65,3342.12,3211.00,3315.50,216726.735,1620176399999,713139624.20663,224844,104956.122,345368587.98104,0
1620176400000,3315.26,3395.00,3315.06,3376.13,190222.823,1620179999999,639317479.09998,190991,94280.705,316930669.50644,0
1620180000000,3376.13,3377.61,3312.15,3324.11,113073.848,1620183599999,378218944.36020,121198,48133.388,161041507.64617,0
1620183600000,3324.10,3335.91,3268.33,3302.05,130988.374,1620187199999,431955082.03215,132848,57809.728,190700266.70971,0
1620187200000,3302.06,3329.77,3255.69,3268.00,120066.890,1620190799999,395928504.97224,121893,55659.051,183674903.84248,0
1620190800000,3268.00,3302.01,3246.00,3285.40,137948.269,1620194399999,451120483.37486,139139,63913.590,209038336.34717,0
1620194400000,3285.39,3286.55,3224.12,3267.15,136909.364,1620197999999,444956900.51483,134389,65256.511,212109296.72525,0
1620198000000,3267.16,3361.46,3249.78,3343.54,173943.942,1620201599999,576238663.57731,164363,86835.443,287718998.65410,0
1620201600000,3343.55,3381.26,3321.99,3357.23,168379.362,1620205199999,564728132.22957,172072,78519.641,263427447.13813,0
1620205200000,3357.23,3390.00,3329.00,3382.11,125325.739,1620208799999,420745238.09293,136009,59742.538,200695541.26293,0
1620208800000,3382.12,3415.50,3358.61,3386.21,155511.395,1620212399999,525943523.70433,159717,72571.527,245533008.17438,0
1620212400000,3386.21,3390.00,3345.00,3358.90,108361.985,1620215999999,364610794.57674,111257,43896.407,147596288.64608,0
1620216000000,3358.89,3394.25,3358.30,3376.28,104668.221,1620219599999,353375850.43788,114506,54059.398,182511210.74116,0
1620219600000,3376.20,3391.94,3361.68,3380.31,103540.310,1620223199999,349774658.99081,108211,47838.327,161631850.32710,0
1620223200000,3380.30,3390.93,3286.04,3342.61,311238.323,1620226799999,1036821716.42059,286682,144620.929,481740673.90650,0
1620226800000,3342.65,3355.00,3301.00,3311.39,161488.246,1620230399999,537546280.26650,163567,76426.944,254447470.56547,0
1620230400000,3311.39,3460.00,3283.12,3456.02,372377.055,1620233999999,1259662258.62666,334851,187787.919,635761978.56865,0
1620234000000,3455.77,3456.78,3401.42,3406.70,185775.533,1620237599999,635929396.90763,153706,84459.844,289144012.96697,0
1620237600000,3406.56,3426.21,3403.04,3421.23,85359.463,1620241199999,291632232.27839,85951,42463.665,145096545.13312,0
1620241200000,3421.23,3485.75,3420.06,3483.58,151827.027,1620244799999,524277178.74224,149651,77759.005,268496885.39924,0
1620244800000,3483.58,3488.53,3438.02,3462.13,136374.367,1620248399999,472293980.66995,138094,60908.386,210969904.69877,0
1620248400000,3462.10,3470.00,3421.22,3430.14,75566.797,1620251999999,260138279.37887,90853,34825.522,119893003.23247,0
1620252000000,3430.14,3546.47,3430.14,3524.94,235954.257,1620255599999,826395148.65374,237308,114067.901,399320827.75642,0
1620255600000,3524.93,3552.74,3500.00,3528.49,137003.594,1620259199999,483143408.87011,140862,71628.708,252628936.00044,0
1620259200000,3528.74,3545.00,3456.05,3481.55,201232.307,1620262799999,703503482.02025,178025,96702.057,338148731.03661,0
1620262800000,3481.56,3500.77,3445.00,3478.50,103402.553,1620266399999,359027582.28600,108224,50774.267,176327212.61667,0
1620266400000,3478.32,3511.21,3465.00,3488.66,77511.588,1620269999999,270476344.08693,89032,37829.324,132029574.50026,0
1620270000000,3488.66,3488.66,3451.50,3474.00,63601.993,1620273599999,220614159.30173,77626,29094.364,100923358.88560,0
1620273600000,3473.99,3507.00,3433.38,3444.05,99163.418,1620277199999,344683988.39497,112893,43310.876,150613370.79369,0
1620277200000,3443.95,3467.99,3427.56,3455.06,69480.740,1620280799999,239623692.45934,83425,32700.817,112793214.33219,0
1620280800000,3455.00,3455.00,3385.00,3398.41,123095.819,1620284399999,421019826.68558,122234,51743.142,177018764.03753,0
1620284400000,3398.42,3447.63,3380.25,3440.80,95671.809,1620287999999,327278877.95506,109430,49124.707,168050025.96044,0
1620288000000,3441.34,3460.68,3425.41,3436.25,66552.339,1620291599999,229393507.36800,87777,32358.957,111555668.88041,0
1620291600000,3436.25,3471.94,3420.86,3463.31,67194.534,1620295199999,231932218.09012,87647,37093.167,128050731.72537,0
1620295200000,3463.31,3506.52,3444.54,3490.05,123502.507,1620298799999,430690702.55573,133228,57477.544,200369608.28525,0
1620298800000,3490.06,3534.80,3475.08,3531.34,105367.356,1620302399999,369533697.15861,117438,52823.512,185332975.16016,0
1620302400000,3531.34,3538.76,3483.00,3498.22,123766.714,1620305999999,433743716.31802,122133,59625.855,208993969.86539,0
1620306000000,3498.03,3499.87,3466.86,3484.30,105131.308,1620309599999,366137515.65843,107286,51097.492,177967781.83394,0
1620309600000,3484.45,3521.00,3464.13,3510.62,102974.470,1620313199999,359750837.84960,112089,55413.944,193664957.38350,0
1620313200000,3510.88,3586.00,3510.86,3556.19,248771.116,1620316799999,883673145.21860,251884,120706.874,428712516.92362,0
1620316800000,3556.19,3616.00,3535.00,3544.85,283116.816,1620320399999,1013612393.66416,278727,134161.859,480484330.07556,0
1620320400000,3544.84,3599.70,3543.55,3547.60,115627.554,1620323999999,413641232.57517,123258,57614.631,206115817.50440,0
1620324000000,3547.70,3558.55,3402.65,3459.11,303437.043,1620327599999,1054890174.88173,279572,142799.068,496468302.85899,0
1620327600000,3459.10,3496.96,3409.85,3483.25,218716.285,1620331199999,755196500.31373,204902,101777.778,351455863.57685,0
1620331200000,3483.26,3491.98,3437.89,3468.66,101200.599,1620334799999,350223143.15498,116380,47620.092,164814407.38181,0
1620334800000,3468.66,3520.00,3460.50,3518.10,70403.795,1620338399999,245913779.99960,95606,36728.594,128310479.15108,0
1620338400000,3517.93,3542.58,3503.51,3531.56,92497.294,1620341999999,326048850.24623,109851,45705.801,161143571.45586,0
1620342000000,3531.73,3533.36,3482.48,3493.16,80490.868,1620345599999,282118524.98969,102680,36345.425,127387498.51954,0
1620345600000,3493.17,3540.00,3467.38,3496.49,117647.123,1620349199999,412761816.15197,129504,58516.151,205332861.02422,0
1620349200000,3496.48,3508.87,3450.00,3464.07,81885.411,1620352799999,284608498.56478,96109,37956.491,131945081.52011,0
1620352800000,3464.06,3478.00,3406.53,3436.78,112758.194,1620356399999,387914773.12644,121322,49859.686,171598767.94032,0
1620356400000,3436.79,3453.78,3402.00,3428.47,94434.873,1620359999999,323976421.48042,111069,42678.996,146441121.93812,0
1620360000000,3428.47,3430.00,3355.00,3425.71,167611.276,1620363599999,568735511.16579,176105,81466.372,276504104.27319,0
1620363600000,3425.69,3429.86,3402.00,3416.53,56807.714,1620367199999,194164103.89794,84887,29446.384,100656601.34107,0
1620367200000,3416.52,3450.00,3400.52,3442.47,71965.056,1620370799999,247206231.20781,90518,38480.137,132205931.61110,0
1620370800000,3442.47,3480.00,3425.96,3437.76,95308.722,1620374399999,329276546.87657,116552,43007.832,148610086.32897,0
1620374400000,3437.86,3447.48,3412.08,3437.83,83106.778,1620377999999,285022275.80063,98726,39005.537,133795316.10561,0
1620378000000,3437.84,3475.47,3435.00,3466.36,74777.857,1620381599999,258317407.32477,90746,37166.039,128412599.77203,0
1620381600000,3466.36,3480.00,3451.00,3452.20,67311.142,1620385199999,233517119.90737,79574,28679.017,99516115.33198,0
1620385200000,3452.20,3473.42,3427.87,3446.23,68911.660,1620388799999,237966132.98727,86484,33791.845,116715009.25689,0
1620388800000,3446.23,3502.91,3425.42,3496.80,137200.774,1620392399999,476123795.06582,141931,71368.485,247712847.55384,0
1620392400000,3496.80,3519.83,3483.00,3498.26,125491.865,1620395999999,439462934.38317,119679,57087.688,199948632.47728,0
1620396000000,3498.27,3509.36,3475.00,3503.48,78767.900,1620399599999,274928229.63169,94947,36272.369,126610206.17416,0
1620399600000,3503.82,3573.98,3497.01,3563.98,143534.421,1620403199999,508002563.56195,146259,72823.914,257796322.24940,0
1620403200000,3564.94,3592.00,3535.67,3550.38,199098.342,1620406799999,709102262.68867,181148,95954.229,341826005.78660,0
1620406800000,3550.39,3574.52,3525.00,3539.37,97498.411,1620410399999,346357231.94743,100048,46467.031,165143025.95759,0
1620410400000,3539.37,3541.88,3517.10,3529.55,64958.036,1620413999999,229265806.67512,78977,31171.867,110031951.15794,0
1620414000000,3529.55,3537.98,3502.00,3516.00,59485.892,1620417599999,209263849.72894,75747,29069.049,102291873.23141,0
1620417600000,3516.00,3529.57,3481.13,3500.92,58931.548,1620421199999,206778327.23340,71623,28272.720,99221236.92665,0
1620421200000,3500.91,3501.41,3460.00,3481.07,74121.284,1620424799999,258013164.80266,93927,37017.879,128857608.79467,0
1620424800000,3481.07,3503.00,3423.44,3445.30,130919.839,1620428399999,452349246.80968,132364,61619.179,212967461.69420,0
1620428400000,3445.62,3490.00,3442.29,3480.98,63637.943,1620431999999,221052835.97695,79110,33839.030,117531864.59213,0
1620432000000,3480.98,3527.54,3451.74,3526.51,95411.850,1620435599999,333983043.42662,110388,47679.159,166914863.74193,0
1620435600000,3526.51,3560.00,3520.04,3532.79,69264.012,1620439199999,245172293.16052,85997,33744.401,119453966.34241,0
1620439200000,3532.80,3552.39,3514.79,3536.82,56871.871,1620442799999,200913037.69663,71622,30307.571,107085602.87458,0
1620442800000,3536.82,3548.30,3526.82,3537.88,36074.465,1620446399999,127588668.16597,56034,19222.843,67992839.79104,0
1620446400000,3537.21,3585.96,3529.43,3567.16,89221.116,1620449999999,318295232.34423,105387,46467.627,165764163.31417,0
1620450000000,3567.15,3568.54,3533.45,3539.01,61274.312,1620453599999,217250817.55098,72277,27032.580,95849196.86795,0
1620453600000,3539.01,3544.00,3512.07,3525.91,53420.727,1620457199999,188431292.82526,71111,23719.439,83664617.05518,0
1620457200000,3525.90,3548.99,3511.00,3531.71,71504.448,1620460799999,252445267.52247,89019,36085.056,127418580.68393,0
1620460800000,3531.71,3590.00,3530.93,3561.95,121018.754,1620464399999,431132036.58977,141585,58248.540,207481165.06679,0
1620464400000,3561.95,3576.78,3541.09,3566.90,77521.357,1620467999999,275551108.46634,93747,39399.319,140048357.29196,0
1620468000000,3566.70,3570.44,3528.14,3538.52,63856.600,1620471599999,226544302.21325,82709,28596.032,101456900.44798,0
1620471600000,3538.51,3553.78,3524.88,3543.75,45296.572,1620475199999,160384339.50137,71493,23903.856,84652339.63497,0
1620475200000,3543.75,3577.30,3529.20,3566.07,78905.245,1620478799999,280484957.93106,95598,38534.710,137000316.12655,0
1620478800000,3566.07,3654.35,3557.24,3644.39,218775.186,1620482399999,790758330.14836,222349,114314.621,413224055.90538,0
1620482400000,3644.40,3678.93,3642.00,3671.00,178815.628,1620485999999,654144624.56463,196997,85158.184,311578557.04117,0
1620486000000,3670.99,3682.84,3614.64,3636.27,197137.833,1620489599999,719694018.19793,205592,94270.481,344209261.42742,0
1620489600000,3636.28,3834.00,3636.28,3782.71,444123.485,1620493199999,1665974344.79356,453542,222014.128,832561730.58787,0
1620493200000,3782.70,3840.69,3762.79,3835.54,227639.228,1620496799999,866735664.95889,248172,111354.032,424102776.92393,0
1620496800000,3835.54,3849.58,3805.00,3818.72,138991.845,1620500399999,531718347.12330,151323,65548.110,250730882.39730,0
1620500400000,3818.72,3834.81,3781.13,3816.76,105036.255,1620503999999,400398693.11604,116600,52858.554,201525632.97290,0
1620504000000,3816.73,3871.15,3805.81,3848.71,121587.728,1620507599999,467358681.74025,153832,59262.692,227820875.90889,0
1620507600000,3848.70,3905.06,3840.76,3902.83,123461.831,1620511199999,478301904.24836,169937,62761.883,243186658.72761,0
1620511200000,3902.84,3964.83,3844.04,3882.27,327691.905,1620514799999,1280422750.83385,330630,158338.766,618627099.56467,0
1620514800000,3882.27,3915.55,3847.00,3914.47,125951.780,1620518399999,488621333.48848,147155,64282.009,249427867.50209,0
1620518400000,3914.95,3917.71,3831.51,3841.10,140657.017,1620521999999,544993963.62781,144812,64912.299,251529617.45250,0
1620522000000,3841.10,3895.74,3820.58,3886.42,116311.499,1620525599999,449794913.99890,120697,54724.339,211575854.55048,0
1620525600000,3886.44,3886.69,3858.64,3881.82,63287.485,1620529199999,245107896.20433,74651,30884.990,119628989.28922,0
1620529200000,3881.82,3964.08,3872.60,3874.00,179994.102,1620532799999,706232904.04132,194852,84592.876,331912117.71639,0
1620532800000,3874.00,3917.00,3824.52,3901.18,197737.630,1620536399999,765177101.18730,214197,93927.002,363511305.20168,0
1620536400000,3901.19,3942.89,3881.19,3921.44,105126.309,1620539999999,412345436.68175,135390,51213.606,200879015.86247,0
1620540000000,3921.45,3985.00,3907.00,3963.04,142280.982,1620543599999,563219879.82433,173543,69572.837,275446150.37991,0
1620543600000,3963.04,3985.55,3929.99,3939.64,126042.315,1620547199999,498808004.80714,155319,55633.436,220212090.27486,0
1620547200000,3939.62,3970.00,3920.01,3926.94,106083.781,1620550799999,418430769.50274,125533,50322.066,198505358.23982,0
1620550800000,3926.94,3943.00,3882.00,3914.47,131314.853,1620554399999,513864694.43828,154752,63428.153,248253442.17411,0
1620554400000,3914.46,3929.24,3862.00,3920.46,118845.057,1620557999999,462728668.92683,152405,56784.601,221156570.22443,0
1620558000000,3920.45,3933.02,3855.71,3856.80,95386.384,1620561599999,371763432.32502,113378,41576.223,162082170.66026,0
1620561600000,3856.80,3864.14,3730.00,3755.93,336090.604,1620565199999,1278209136.82399,321671,155212.779,590557227.35236,0
1620565200000,3755.94,3840.00,3750.79,3834.43,169460.951,1620568799999,643680895.99753,169592,87812.149,333609535.98357,0
1620568800000,3834.43,3856.09,3789.94,3837.16,131503.973,1620572399999,503045852.70874,137788,62987.519,240979256.70426,0
1620572400000,3837.16,3881.36,3816.03,3878.46,92395.458,1620575999999,355698422.80998,114107,44748.355,172316172.52635,0
1620576000000,3878.46,3972.45,3877.54,3929.27,252452.638,1620579599999,993492757.38992,257031,125244.187,492804050.25794,0
1620579600000,3929.28,3941.73,3886.56,3917.45,117090.768,1620583199999,458253863.08863,127117,54608.683,213748228.21709,0
1620583200000,3917.45,3935.39,3886.24,3905.60,83944.361,1620586799999,328177346.34685,118404,42086.743,164569007.18856,0
1620586800000,3905.59,3913.34,3849.34,3869.21,107602.608,1620590399999,417116444.62845,131564,49902.454,193482147.07886,0
1620590400000,3869.21,3920.10,3859.25,3908.90,83476.980,1620593999999,325245559.03774,108228,42135.308,164187044.45652,0
1620594000000,3908.91,3947.32,3900.20,3910.28,73148.711,1620597599999,286972160.23309,104649,33631.602,131952604.23815,0
1620597600000,3910.34,3916.49,3870.00,3889.78,75184.324,1620601199999,293001508.21960,94899,36852.705,143628158.21212,0
1620601200000,3889.78,3937.61,3885.10,3928.01,72819.471,1620604799999,284851889.82241,96908,36513.266,142814718.02526,0
1620604800000,3927.83,3934.56,3898.43,3914.90,69732.174,1620608399999,272908249.46718,85780,33457.926,130944037.79640,0
1620608400000,3914.65,3956.52,3893.12,3934.10,79255.298,1620611999999,311133982.16882,97199,38649.256,151746274.29836,0
1620612000000,3934.20,3986.00,3934.20,3980.56,90389.285,1620615599999,358033847.24438,110710,46145.902,182815172.15800,0
1620615600000,3980.56,4079.00,3980.56,4060.21,236860.761,1620619199999,954961913.25422,274889,120035.747,483954760.01691,0
1620619200000,4060.22,4100.00,4035.00,4098.41,139458.835,1620622799999,567129096.01827,150672,71155.177,289385908.89536,0
1620622800000,4098.40,4149.19,4076.50,4132.65,225027.718,1620626399999,925642899.29278,239540,109054.689,448645885.86139,0
1620626400000,4132.66,4142.94,4096.24,4117.70,103607.254,1620629999999,427021796.43536,129423,46679.366,192412024.18619,0
1620630000000,4117.69,4146.63,4094.96,4109.49,141479.103,1620633599999,583199220.36005,149530,62319.925,256918999.61125,0
1620633600000,4109.17,4174.00,4058.05,4172.66,206812.882,1620637199999,851057042.67252,218232,102865.549,423453141.82695,0
1620637200000,4172.66,4177.89,4092.28,4109.65,196918.927,1620640799999,812570230.43175,192729,94734.222,390842589.93403,0
1620640800000,4109.64,4121.47,4027.18,4048.09,189698.047,1620644399999,773116147.85518,195711,87877.596,358238212.40111,0
1620644400000,4048.09,4098.60,3990.00,4073.94,250861.551,1620647999999,1015273741.62793,255761,118541.496,479914670.01960,0
1620648000000,4073.37,4144.50,4052.45,4127.50,199448.933,1620651599999,820015948.52948,216715,96184.955,395471694.49739,0
