1606842000000,594.47,597.65,582.00,597.14,327171.677,1606845599999,193409773.54681,100563,154826.332,91591112.97374,0
1606845600000,597.05,597.14,588.20,589.81,160477.952,1606849199999,94959892.35959,51718,72467.698,42885554.24623,0
1606849200000,589.86,602.56,588.90,600.00,159382.968,1606852799999,95074862.60549,51855,78988.943,47147806.60571,0
1606852800000,600.00,601.90,590.58,594.23,152420.127,1606856399999,90851172.43123,45948,69296.521,41333679.90380,0
1606856400000,594.26,599.84,592.93,595.54,92702.993,1606859999999,55326991.71696,36028,48366.365,28870184.62952,0
1606860000000,595.55,601.83,588.40,590.38,150055.678,1606863599999,89288700.36783,53369,74578.108,44369415.10886,0
1606863600000,590.35,592.25,583.30,585.98,183024.191,1606867199999,107597449.71168,57374,85171.172,50096366.55633,0
1606867200000,585.92,595.38,574.73,593.94,262411.071,1606870799999,153565263.21399,78484,123691.682,72461820.83453,0
1606870800000,593.94,598.00,590.00,594.89,107152.373,1606874399999,63647355.07891,40855,54978.346,32669790.67139,0
1606874400000,594.90,595.34,587.20,588.21,96825.678,1606877999999,57205069.31303,35838,41644.780,24611744.45624,0
1606878000000,588.24,592.28,583.03,586.14,166521.199,1606881599999,97810612.96930,50463,76497.802,44955809.62911,0
1606881600000,586.15,589.79,577.50,583.22,175893.126,1606885199999,102356380.10401,60268,83695.908,48716378.43390,0
1606885200000,583.25,587.00,578.21,586.81,128951.579,1606888799999,75183537.17802,42211,62447.071,36402291.03253,0
1606888800000,586.81,593.51,585.43,593.20,118006.201,1606892399999,69608550.33377,40842,60572.887,35725800.75183,0
1606892400000,593.21,599.37,590.31,598.28,120809.408,1606895999999,71821645.81432,42545,60873.511,36206997.99476,0
1606896000000,598.28,602.08,594.77,596.53,182248.925,1606899599999,108972782.40117,53919,90764.934,54298629.85506,0
1606899600000,596.54,605.88,594.89,595.53,173144.549,1606903199999,103861741.45353,56208,82925.499,49751709.58230,0
1606903200000,595.53,599.76,593.12,598.70,122865.083,1606906799999,73345332.90992,42769,63483.776,37910694.07747,0
1606906800000,598.71,602.45,595.60,598.93,142269.021,1606910399999,85236502.31982,46392,73191.454,43856485.63947,0
1606910400000,598.94,599.03,588.40,593.64,210162.263,1606913999999,124552385.29018,65368,95930.930,56857884.73911,0
1606914000000,593.70,599.40,592.01,593.49,171464.634,1606917599999,102126187.21390,50824,90187.587,53720882.30190,0
1606917600000,593.50,597.97,589.50,590.68,154337.500,1606921199999,91608680.17093,47586,69906.956,41514004.41974,0
1606921200000,590.68,593.41,585.36,590.00,233418.932,1606924799999,137460145.51533,65270,112356.156,66171356.19698,0
1606924800000,590.00,592.10,583.78,584.68,194013.547,1606928399999,114130284.63473,54905,86823.202,51089952.95212,0
1606928400000,584.63,589.94,583.50,589.62,106991.790,1606931999999,62843030.11793,34585,52088.993,30600316.08683,0
1606932000000,589.63,597.30,588.32,594.51,164496.008,1606935599999,97854542.06022,48540,75879.133,45131635.96798,0
1606935600000,594.41,598.86,592.90,596.94,102022.342,1606939199999,60799288.85894,33469,52598.836,31355142.77373,0
1606939200000,596.87,600.00,595.35,596.70,101259.324,1606942799999,60526095.02071,34906,52319.807,31280166.68673,0
1606942800000,596.71,599.52,595.01,598.34,60604.616,1606946399999,36195737.24751,25761,29719.516,17753698.53735,0
1606946400000,598.33,601.96,596.38,596.52,92254.422,1606949999999,55307900.67081,35501,50453.850,30253794.51069,0
1606950000000,596.52,600.88,596.00,596.96,71971.315,1606953599999,43090565.71103,30372,36719.052,21986939.01392,0
1606953600000,596.96,600.56,594.77,596.54,83886.126,1606957199999,50139611.23908,32965,41326.030,24708445.07778,0
1606957200000,596.54,596.80,589.21,592.23,110300.877,1606960799999,65318326.24849,42198,47027.968,27852032.61675,0
1606960800000,592.22,594.77,590.84,593.05,57740.830,1606964399999,34230217.79152,25700,31115.077,18447234.69803,0
1606964400000,593.05,598.25,592.06,595.68,58153.818,1606967999999,34637298.00692,27322,32471.317,19343791.88605,0
1606968000000,595.68,598.00,592.89,593.16,54671.315,1606971599999,32534549.26291,26407,24618.373,14652847.30072,0
1606971600000,593.16,595.61,586.55,588.79,111375.743,1606975199999,65805416.72754,42760,51135.051,30232474.53974,0
1606975200000,588.79,592.10,585.95,591.24,76169.939,1606978799999,44941303.58327,32129,37185.196,21951877.98663,0
1606978800000,591.25,600.18,587.58,599.15,164661.367,1606982399999,98062303.50026,50387,87699.370,52253877.51228,0
1606982400000,599.07,610.07,595.90,606.30,275042.501,1606985999999,166312567.28720,76277,120708.915,72980233.57036,0
1606986000000,606.30,608.45,600.11,607.51,156863.662,1606989599999,94798182.14639,53858,76018.133,45961610.36788,0
1606989600000,607.50,616.41,605.18,613.72,168678.032,1606993199999,103228064.11113,63144,86722.885,53071996.43481,0
1606993200000,613.72,617.00,611.00,614.79,159599.743,1606996799999,97937546.17419,53332,72895.376,44741493.14338,0
1606996800000,614.80,616.00,606.00,610.18,163553.122,1607000399999,99822516.26813,52268,69212.158,42249837.98250,0
1607000400000,610.18,613.90,607.20,609.91,96134.537,1607003999999,58758083.00787,37855,48392.206,29584869.05184,0
1607004000000,609.91,614.89,609.59,611.20,90266.688,1607007599999,55260810.26237,35185,46916.384,28720049.38350,0
1607007600000,611.19,620.09,609.18,619.69,157850.779,1607011199999,97129805.02487,55964,86586.181,53292605.49966,0
1607011200000,619.69,624.70,608.16,614.77,377884.604,1607014799999,232795175.99245,102512,165622.808,102063241.56035,0
1607014800000,614.75,616.32,609.70,613.11,94595.461,1607018399999,57950692.53416,37023,41490.910,25421973.60085,0
1607018400000,613.11,616.91,613.10,614.69,54799.880,1607021999999,33686593.30272,22911,28330.644,17418326.35278,0
1607022000000,614.69,614.99,610.96,614.24,59469.666,1607025599999,36438009.42199,24090,30711.276,18823691.82968,0
1607025600000,614.24,615.66,610.94,611.92,58159.948,1607029199999,35655746.29632,25111,26998.199,16551968.12350,0
1607029200000,611.92,616.91,611.36,615.70,48546.357,1607032799999,29830004.74467,22184,24371.410,14973643.25582,0
1607032800000,615.69,616.84,614.44,616.78,44796.597,1607036399999,27583116.32067,21930,21051.691,12964271.56412,0
1607036400000,616.79,619.38,615.93,616.20,68552.310,1607039999999,42345330.16449,34247,34143.821,21093194.53464,0
1607040000000,616.21,620.99,613.50,617.85,91273.024,1607043599999,56348618.06156,35962,46821.106,28905441.68114,0
1607043600000,617.95,618.92,611.29,611.79,87434.411,1607047199999,53702499.77458,33201,38822.245,23850395.38802,0
1607047200000,611.76,613.75,602.00,604.66,147119.815,1607050799999,89406944.35929,44726,56041.070,34069607.49557,0
1607050800000,604.66,608.50,601.73,602.90,116738.416,1607054399999,70684057.09679,39356,54257.835,32861307.11588,0
1607054400000,602.84,607.94,600.00,606.50,94579.080,1607057999999,57221959.64041,34158,46403.832,28091488.00682,0
1607058000000,606.50,608.00,603.50,603.93,69961.479,1607061599999,42408078.99982,26433,33584.737,20367414.14715,0
1607061600000,604.03,608.91,603.26,607.27,67712.629,1607065199999,41085263.89106,28398,35663.944,21639489.97410,0
1607065200000,607.27,607.52,603.50,604.67,75481.481,1607068799999,45723189.37000,29503,34277.054,20768497.94504,0
1607068800000,604.69,613.54,604.25,611.50,134618.401,1607072399999,82208753.44001,43414,65903.957,40251122.27820,0
1607072400000,611.51,612.10,607.50,609.10,80349.924,1607075999999,48984200.52097,30116,32433.838,19776807.28549,0
1607076000000,609.10,609.43,588.00,593.34,439832.753,1607079599999,261808678.16320,124705,191083.768,113677598.00860,0
1607079600000,593.31,597.50,582.38,585.44,245237.144,1607083199999,145262281.40554,76131,104335.080,61886107.52632,0
1607083200000,585.47,592.88,581.14,592.25,268764.204,1607086799999,157829502.18660,86964,136940.342,80438090.20828,0
1607086800000,592.24,593.03,588.00,591.15,92699.556,1607090399999,54764698.25657,36912,40316.621,23825106.36680,0
1607090400000,591.14,595.59,586.55,592.18,154837.418,1607093999999,91729361.38284,49437,75980.274,45027358.39832,0
1607094000000,592.20,593.58,586.87,587.06,86253.227,1607097599999,50910103.90974,36436,37973.797,22420680.71279,0
1607097600000,587.05,589.76,582.00,588.93,194960.382,1607101199999,114253084.96134,63283,92564.285,54264705.47838,0
1607101200000,588.93,591.49,588.10,589.95,86307.594,1607104799999,50907950.12632,33598,43577.251,25707517.84883,0
1607104800000,589.94,593.91,588.01,591.61,66684.754,1607108399999,39379669.82533,29907,32268.596,19059285.66033,0
1607108400000,591.61,592.48,589.40,591.34,40182.499,1607111999999,23743388.55183,22266,16689.866,9862333.40473,0
1607112000000,591.43,591.68,586.14,589.52,60628.331,1607115599999,35687454.79235,27199,27096.730,15952172.55181,0
1607115600000,589.52,590.30,576.30,581.59,160686.274,1607119199999,93773846.29148,52752,67195.223,39229803.88120,0
1607119200000,581.61,583.03,564.91,569.80,222285.291,1607122799999,127753509.07302,79672,95323.380,54851042.86135,0
1607122800000,569.72,577.50,566.51,567.68,166567.164,1607126399999,95410509.24576,58871,87673.370,50230448.98962,0
1607126400000,567.69,573.21,561.06,572.19,214461.360,1607129999999,121694801.16241,70336,110102.415,62516337.45945,0
1607130000000,572.20,574.80,567.42,567.80,99433.620,1607133599999,56807156.56588,38186,42076.130,24049771.33361,0
1607133600000,567.80,576.70,567.70,574.88,94780.041,1607137199999,54301434.02712,36217,49662.419,28450336.57187,0
1607137200000,574.88,579.53,573.31,576.35,91581.411,1607140799999,52779054.34143,34216,49670.339,28636158.27074,0
1607140800000,576.35,581.20,575.70,579.30,78781.658,1607144399999,45602808.76986,29946,41880.419,24244682.01820,0
1607144400000,579.31,587.44,578.38,584.77,109539.357,1607147999999,63936566.97447,37372,56576.583,33016278.80734,0
1607148000000,584.78,588.56,583.53,588.12,75630.750,1607151599999,44328335.59532,30163,39496.832,23148718.12332,0
1607151600000,588.12,589.49,584.17,585.46,70754.557,1607155199999,41488988.67659,29857,32156.502,18857210.55998,0
1607155200000,585.46,595.76,585.46,595.65,166792.089,1607158799999,98656677.05018,48716,96983.465,57394230.99970,0
1607158800000,595.65,598.20,591.50,593.76,109268.188,1607162399999,64900585.70501,39114,52583.765,31238686.23393,0
1607162400000,593.76,595.35,590.62,593.40,74724.225,1607165999999,44293843.19181,30814,34489.261,20446741.80359,0
1607166000000,593.40,593.96,587.81,590.22,97690.544,1607169599999,57629464.68514,35387,41224.408,24321734.72244,0
1607169600000,590.13,592.84,589.21,591.83,63276.021,1607173199999,37408765.64204,27714,31905.664,18865948.00005,0
1607173200000,591.80,592.50,584.54,586.79,107765.435,1607176799999,63306207.37631,35828,48048.643,28220494.02060,0
1607176800000,586.80,592.02,586.74,591.20,75268.352,1607180399999,44367371.69854,30398,43023.478,25363604.91163,0
1607180400000,591.19,594.90,590.61,592.52,101546.040,1607183999999,60202114.85578,39230,50667.999,30039441.15196,0
1607184000000,592.52,596.60,589.22,593.85,114153.430,1607187599999,67672846.78878,56518,59609.555,35339060.92405,0
1607187600000,593.86,594.90,591.25,594.87,57579.856,1607191199999,34162792.09595,35072,28027.646,16630455.49747,0
1607191200000,594.87,595.65,592.06,593.29,56230.256,1607194799999,33388671.01387,35488,27358.193,16244973.41975,0
1607194800000,593.28,596.42,592.51,594.95,63247.778,1607198399999,37603325.28320,37984,34273.952,20373660.77476,0
1607198400000,594.95,595.63,590.53,592.10,48403.343,1607201999999,28708868.39538,32934,21929.698,13007550.85264,0
1607202000000,592.10,595.78,591.52,592.02,58105.537,1607205599999,34507870.35930,34540,27725.889,16460215.94545,0
1607205600000,592.06,593.01,590.51,591.59,27205.462,1607209199999,16101793.97814,23027,14058.564,8321299.91863,0
1607209200000,591.59,597.57,591.25,596.97,51595.980,1607212799999,30671960.67975,32878,27268.863,16215140.10457,0
1607212800000,596.98,606.54,596.77,605.49,175213.464,1607216399999,105617316.86960,68714,98669.547,59485860.85685,0
1607216400000,605.50,607.93,603.05,604.12,87778.766,1607219999999,53138741.95798,40395,43223.426,26172047.40641,0
1607220000000,604.12,604.20,600.17,600.52,58572.284,1607223599999,35278589.08805,28744,23623.869,14231785.80902,0
1607223600000,600.51,601.58,595.12,597.49,100112.123,1607227199999,59862875.95819,42968,45311.765,27094883.44399,0
1607227200000,597.48,600.32,596.80,598.60,59670.436,1607230799999,35715719.54940,30565,33622.954,20128694.21239,0
1607230800000,598.60,599.20,595.00,596.82,46458.143,1607234399999,27729535.24043,29512,19750.725,11791369.81419,0
1607234400000,596.81,599.00,595.18,597.78,46821.968,1607237999999,27977366.05069,27544,22177.462,13256353.86276,0
1607238000000,597.78,601.80,596.50,600.55,54439.202,1607241599999,32642906.39496,31358,29404.816,17634665.87537,0
1607241600000,600.55,601.89,590.07,591.35,125471.963,1607245199999,74720448.37922,56378,47045.967,28037134.42720,0
1607245200000,591.35,593.83,586.26,590.98,122570.568,1607248799999,72372894.93939,54225,58829.626,34755018.84355,0
1607248800000,590.99,592.54,588.75,590.72,66488.781,1607252399999,39266269.27406,35525,34949.983,20649605.61032,0
1607252400000,590.72,593.91,589.00,593.35,58093.915,1607255999999,34342820.57888,36875,32578.113,19262445.27127,0
1607256000000,593.39,593.40,587.11,588.64,68399.663,1607259599999,40358620.57479,38470,30678.392,18102645.24837,0
1607259600000,588.63,590.40,583.20,587.61,104947.985,1607263199999,61553878.40628,49116,51295.829,30099334.83812,0
1607263200000,587.63,595.47,586.93,594.56,130715.816,1607266799999,77384726.76120,51715,69988.408,41436349.11065,0
1607266800000,594.57,597.00,593.11,594.79,82757.948,1607270399999,49231736.14806,40308,39835.868,23705002.34220,0
1607270400000,594.80,598.67,591.70,594.40,135153.287,1607273999999,80370812.71730,51310,66870.333,39775889.09440,0
1607274000000,594.40,596.95,593.07,595.32,51473.124,1607277599999,30649911.68895,29796,25157.644,14983520.15383,0
1607277600000,595.32,597.00,593.85,594.76,34423.604,1607281199999,20491245.01185,24646,14957.683,8905672.55848,0
1607281200000,594.80,596.34,592.29,595.84,39899.635,1607284799999,23722948.25768,25826,19975.251,11879324.49025,0
1607284800000,595.83,596.68,594.41,595.19,29617.697,1607288399999,17639976.70360,24321,16065.934,9570102.25432,0
1607288400000,595.19,599.69,593.12,599.24,69900.076,1607291999999,41680746.94320,29401,40508.156,24167105.25725,0
1607292000000,599.23,599.73,590.00,593.11,106910.562,1607295599999,63583913.13201,35410,46476.182,27626637.15241,0
1607295600000,593.12,604.24,593.11,601.86,174858.583,1607299199999,105142904.93515,51710,89847.362,54009255.38174,0
1607299200000,601.86,603.63,597.30,598.30,96230.504,1607302799999,57759022.21926,31809,48484.830,29105204.02502,0
1607302800000,598.30,599.56,591.41,594.73,109312.967,1607306399999,65006460.89602,35181,51295.323,30509426.37505,0
1607306400000,594.73,595.90,592.60,593.31,58794.064,1607309999999,34943270.36962,26352,30170.251,17936039.71689,0
1607310000000,593.30,595.67,592.00,595.00,54135.812,1607313599999,32145447.12744,26289,28992.451,17221635.53691,0
1607313600000,595.00,597.14,593.00,596.31,39264.126,1607317199999,23370818.46913,22485,22025.799,13113422.87067,0
1607317200000,596.31,598.78,594.80,596.68,47687.413,1607320799999,28466618.13145,24518,25364.949,15142591.39144,0
1607320800000,596.68,601.00,596.60,598.55,62008.533,1607324399999,37144803.07907,30895,30993.542,18569885.15813,0
1607324400000,598.55,601.75,598.09,601.04,61354.256,1607327999999,36805666.70961,27193,36184.649,21707568.87543,0
1607328000000,601.04,601.35,595.11,596.99,92613.949,1607331599999,55298573.86337,31924,43076.482,25718658.20947,0
1607331600000,597.00,597.27,593.50,595.90,64592.673,1607335199999,38465965.33587,27203,29993.765,17863909.77874,0
1607335200000,595.90,596.07,592.40,593.64,64575.492,1607338799999,38368868.42691,26032,27721.350,16473493.04137,0
1607338800000,593.64,595.29,590.32,590.89,77878.541,1607342399999,46179415.14943,31466,36054.812,21384755.22319,0
1607342400000,590.88,598.00,590.42,597.63,97715.690,1607345999999,58124806.89810,35587,54602.567,32478496.06219,0
1607346000000,597.62,597.83,595.40,595.91,48239.400,1607349599999,28773930.23480,22726,21860.509,13041116.21707,0
1607349600000,595.93,597.52,592.22,594.38,100175.919,1607353199999,59583676.98104,34287,50728.351,30169412.21204,0
1607353200000,594.38,596.61,593.57,594.76,41434.662,1607356799999,24653929.60278,23145,22326.774,13286288.53567,0
1607356800000,594.80,596.06,593.00,593.69,59352.034,1607360399999,35293294.75189,24639,27420.247,16308311.72639,0
1607360400000,593.69,595.35,592.50,593.09,43132.856,1607363999999,25607688.19143,20947,19798.157,11755540.71117,0
1607364000000,593.12,593.80,584.67,586.64,177544.817,1607367599999,104417293.66213,54406,70843.449,41666421.00716,0
1607367600000,586.65,589.23,585.09,587.83,64522.761,1607371199999,37918280.95652,26492,32628.055,19180787.08319,0
1607371200000,587.83,588.97,585.00,587.37,61865.002,1607374799999,36328643.26939,25385,26546.447,15591716.03328,0
1607374800000,587.36,589.90,585.64,589.06,46836.435,1607378399999,27556785.51845,20779,25997.220,15295811.00006,0
1607378400000,589.06,591.86,588.72,591.32,34904.056,1607381999999,20609838.70310,21698,20757.549,12257872.75015,0
1607382000000,591.32,593.86,589.04,591.84,61288.127,1607385599999,36272572.65349,25214,27741.471,16419247.43280,0
1607385600000,591.84,591.89,588.79,591.49,52217.457,1607389199999,30837406.44207,20929,26825.980,15844838.29862,0
1607389200000,591.48,591.89,588.06,590.01,41677.989,1607392799999,24591721.08641,19359,14705.763,8678414.82340,0
1607392800000,590.00,590.70,588.90,589.55,29414.332,1607396399999,17348618.21585,16238,14608.310,8616441.87971,0
1607396400000,589.56,589.99,587.00,589.03,41921.470,1607399999999,24670221.22992,20321,20289.674,11942123.71316,0
1607400000000,589.03,591.20,588.64,590.23,33593.109,1607403599999,19829573.27975,19445,14390.156,8495136.20900,0
1607403600000,590.24,595.72,590.24,595.31,45435.404,1607407199999,26924723.94935,23223,27504.075,16306466.58688,0
1607407200000,595.31,595.75,589.88,591.58,84815.013,1607410799999,50243855.11600,28108,35881.703,21253975.86452,0
1607410800000,591.58,592.31,588.52,588.66,56545.519,1607414399999,33378820.16610,29804,24371.826,14387778.84524,0
1607414400000,588.66,589.50,579.59,584.56,203444.605,1607417999999,119052389.53608,65920,89723.154,52528555.45176,0
1607418000000,584.64,585.58,571.39,574.09,345676.799,1607421599999,199497851.70929,93881,162163.766,93592477.02614,0
1607421600000,574.09,578.39,571.13,575.91,195087.396,1607425199999,112279614.41589,56859,100325.693,57750494.88953,0
1607425200000,575.86,577.80,573.22,574.03,130587.733,1607428799999,75129983.53775,41615,68351.755,39327483.46761,0
1607428800000,574.05,577.87,569.04,573.14,261211.793,1607432399999,149839380.31916,65795,121283.914,69588548.86495,0
1607432400000,573.14,579.57,573.08,578.78,173422.788,1607435999999,100024050.77186,46927,92288.307,53235036.27659,0
1607436000000,578.78,581.52,577.20,577.29,124341.538,1607439599999,71991455.52325,39490,57926.032,33552545.52088,0
1607439600000,577.29,579.30,573.62,574.54,92225.909,1607443199999,53125122.01653,35055,39684.148,22862661.03523,0
1607443200000,574.53,578.42,570.70,573.93,166016.609,1607446799999,95408002.79535,49925,87622.794,50359347.89675,0
1607446800000,573.93,577.97,573.37,577.37,87436.706,1607450399999,50347807.73930,32220,50393.490,29016182.64813,0
1607450400000,577.37,577.54,573.11,573.37,57961.098,1607453999999,33348113.07463,26919,28103.242,16169571.16565,0
1607454000000,573.35,575.70,571.10,571.63,68539.632,1607457599999,39301098.80139,28415,32484.061,18628491.73748,0
1607457600000,571.62,573.91,562.66,564.90,248877.424,1607461199999,141364142.31469,65486,107395.881,60992177.49269,0
1607461200000,564.90,569.00,559.41,566.80,193613.116,1607464799999,109371861.45938,52447,94553.036,53447049.15487,0
1607464800000,566.81,570.84,554.50,554.73,181670.195,1607468399999,102344214.48796,49173,75023.098,42345428.77389,0
1607468400000,554.72,559.20,548.00,555.17,318024.492,1607471999999,176072552.77725,91935,155566.448,86193934.64476,0
1607472000000,555.08,557.14,550.00,550.72,165636.651,1607475599999,91719684.72984,57916,78983.817,43750428.54491,0
1607475600000,550.72,553.90,541.35,547.61,254339.028,1607479199999,139383036.17283,74711,115288.485,63225771.07875,0
1607479200000,547.70,552.89,545.44,550.05,111588.566,1607482799999,61236917.74350,38620,53291.363,29254749.63776,0
1607482800000,550.08,552.90,548.58,552.30,60701.681,1607486399999,33408135.02233,22808,33657.047,18526386.50797,0
1607486400000,552.34,552.90,546.60,547.80,79286.584,1607489999999,43600021.22958,25531,34813.087,19147632.75625,0
1607490000000,547.83,550.20,544.92,548.82,115074.340,1607493599999,63035078.91808,36095,54485.805,29857351.88481,0
1607493600000,548.83,551.79,547.42,549.85,102369.876,1607497199999,56285984.09845,30362,53708.043,29542318.86263,0
1607497200000,549.88,550.20,537.00,538.66,204353.104,1607500799999,110925991.35044,56903,83660.886,45428566.02733,0
1607500800000,538.65,542.64,531.00,541.16,360299.327,1607504399999,193581295.06328,94629,183317.770,98550569.53825,0
1607504400000,541.16,550.00,540.76,548.80,200089.170,1607507999999,109025134.97238,58249,105885.802,57705159.40385,0
1607508000000,548.80,560.31,546.48,559.00,234936.993,1607511599999,130449771.15244,65066,121052.706,67198485.20217,0
1607511600000,558.99,565.67,556.20,561.82,194387.210,1607515199999,109279596.24520,57349,96190.459,54080466.12259,0
1607515200000,561.77,568.34,560.35,560.42,132135.912,1607518799999,74499305.65607,44411,70869.524,39979540.52622,0
1607518800000,560.41,573.00,560.21,572.32,178946.703,1607522399999,101415712.46231,57897,97887.581,55510122.32134,0
1607522400000,572.31,577.00,570.30,571.87,179332.529,1607525999999,102846576.66043,55707,87096.323,49966569.25824,0
1607526000000,571.87,572.77,563.02,568.19,166601.967,1607529599999,94508384.47552,49226,72145.639,40918401.28303,0
1607529600000,568.17,570.00,562.27,569.99,116949.841,1607533199999,66207146.56627,38681,55205.886,31279468.81007,0
1607533200000,569.99,575.00,564.80,569.14,140301.514,1607536799999,79930098.30149,48122,74966.033,42718018.16717,0
1607536800000,569.14,573.30,564.75,566.49,87559.604,1607540399999,49761560.25629,36165,41558.996,23616590.73007,0
1607540400000,566.49,569.13,566.40,568.68,47105.885,1607543999999,26757824.26736,22774,19639.142,11157287.75358,0
1607544000000,568.67,575.20,566.70,573.78,92886.027,1607547599999,53091908.31279,34365,50785.517,29028987.35609,0
1607547600000,573.78,578.62,572.37,576.08,106545.615,1607551199999,61326107.49969,39836,54372.887,31312452.61485,0
1607551200000,576.07,577.80,572.40,576.11,66591.357,1607554799999,38335179.37574,31410,32109.684,18484890.39175,0
1607554800000,576.07,577.41,572.78,573.27,62580.126,1607558399999,35973033.97934,25295,30092.915,17302609.30699,0
1607558400000,573.28,575.67,567.20,567.45,93746.566,1607561999999,53545514.13237,34622,39504.874,22570580.35300,0
1607562000000,567.45,570.84,565.14,569.93,84924.383,1607565599999,48217067.64419,31026,43915.069,24943641.09006,0
1607565600000,569.91,572.55,565.67,568.38,66885.995,1607569199999,38080131.19782,24597,32290.284,18396679.19424,0
1607569200000,568.39,572.00,566.77,567.74,43805.204,1607572799999,24937996.94987,20082,20956.280,11928201.64116,0
1607572800000,567.74,571.88,566.43,567.39,62021.447,1607576399999,35306790.48667,22667,32303.192,18385621.15328,0
1607576400000,567.39,568.39,561.76,564.18,91522.045,1607579999999,51694762.80066,31154,38769.119,21901732.23762,0
1607580000000,564.19,566.19,559.69,560.39,83358.070,1607583599999,46875019.91844,29733,37557.830,21132192.91520,0
1607583600000,560.39,564.98,560.09,563.64,43961.535,1607587199999,24759411.04549,21513,24120.495,13584261.73964,0
1607587200000,563.64,568.32,562.88,566.14,71503.126,1607590799999,40498830.95908,26198,41773.548,23666101.95483,0
1607590800000,566.11,569.27,557.59,558.12,107420.652,1607594399999,60469074.77288,39457,42023.664,23670469.61952,0
1607594400000,558.17,560.94,553.41,554.32,125553.323,1607597999999,69985812.25662,45309,54588.927,30454977.27317,0
1607598000000,554.32,559.60,552.41,555.32,120875.710,1607601599999,67223973.22337,39755,62902.713,34985515.23110,0
1607601600000,555.31,559.17,553.81,557.04,77372.916,1607605199999,43121907.29156,27558,43165.206,24062412.75923,0
1607605200000,557.04,561.63,551.05,561.43,189402.738,1607608799999,105243476.99480,55163,94272.770,52424995.73831,0
1607608800000,561.44,563.26,551.59,553.07,180679.944,1607612399999,100534763.51683,59358,85400.753,47502246.84048,0
1607612400000,553.13,558.12,548.52,557.81,200916.655,1607615999999,111101030.81686,59279,103702.431,57388370.96274,0
1607616000000,557.81,561.92,555.19,559.75,156651.710,1607619599999,87481899.09838,43610,83783.370,46816043.07483,0
1607619600000,559.70,561.10,556.74,559.23,78243.179,1607623199999,43740241.98696,28982,43006.147,24047480.39566,0
1607623200000,559.28,563.47,558.61,560.35,65850.521,1607626799999,36964593.91293,26097,37538.453,21074225.03071,0
1607626800000,560.34,566.25,558.63,565.93,71620.057,1607630399999,40248889.76617,27025,37350.962,21005655.62398,0
1607630400000,565.97,569.00,564.30,565.19,94950.113,1607633999999,53843765.50918,31135,46683.154,26483913.35585,0
1607634000000,565.23,566.55,562.60,564.22,50519.671,1607637599999,28522490.87725,19921,20588.935,11629558.54704,0
1607637600000,564.22,565.43,561.09,563.56,45868.422,1607641199999,25845527.30793,20202,23710.364,13362101.37796,0
1607641200000,563.56,565.00,558.08,559.71,85483.524,1607644799999,47976657.97751,27698,36996.765,20773720.98691,0
1607644800000,559.69,561.37,546.47,548.94,219071.610,1607648399999,121235266.55911,60719,91609.156,50698006.47140,0
1607648400000,548.93,552.27,541.80,546.43,285418.097,1607651999999,155856701.35477,74239,141524.861,77329945.53253,0
1607652000000,546.41,548.64,542.70,542.97,112233.897,1607655599999,61194664.76745,37973,56392.387,30755349.31948,0
1607655600000,542.97,548.98,540.51,547.61,123548.024,1607659199999,67305803.46303,39892,61924.141,33760974.93473,0
1607659200000,547.60,549.33,544.11,545.66,73886.202,1607662799999,40387079.91166,27039,32964.364,18028729.38788,0
